date,n1,n2,n3,n4,n5,powerball,multiplier
2015-05-03,3,28,46,55,61,16,4x
2015-05-07,3,15,36,44,69,4,
2015-05-11,19,37,55,56,57,18,
2015-05-16,7,8,28,29,60,16,
2015-05-19,2,7,26,54,65,9,
2015-05-24,40,42,42,47,55,8,
2015-05-28,8,14,34,43,55,1,10x
2015-05-31,39,43,45,48,61,11,10x
2015-06-05,18,31,36,51,64,10,
2015-06-08,8,24,49,55,56,18,
2015-06-12,13,39,43,67,68,23,
2015-06-15,4,12,12,15,16,19,3x
2015-06-19,19,21,26,56,69,22,
2015-06-23,3,21,47,53,57,13,
2015-06-26,7,11,54,63,68,24,3x
2015-06-29,2,11,18,39,52,13,
2015-07-04,13,37,39,54,64,18,
2015-07-08,43,57,58,62,65,19,
2015-07-11,7,17,28,38,44,19,
2015-07-14,2,9,21,66,68,26,2x
2015-07-17,26,26,30,38,62,10,3x
2015-07-22,5,10,20,29,41,4,
2015-07-27,5,6,21,62,63,24,5x
2015-07-30,3,37,38,52,65,24,4x
2015-08-02,35,48,55,56,63,2,4x
2015-08-05,29,32,63,64,67,13,4x
2015-08-08,4,21,31,45,63,15,5x
2015-08-13,13,31,35,38,53,1,4x
2015-08-17,13,19,26,32,60,20,3x
2015-08-20,1,3,4,44,48,5,10x
2015-08-24,8,11,42,58,63,20,10x
2015-08-27,1,15,25,39,44,11,4x
2015-09-01,2,28,52,57,66,4,
2015-09-05,25,30,32,46,49,25,10x
2015-09-09,19,23,44,57,60,10,
2015-09-14,12,12,13,31,53,11,
2015-09-19,4,53,55,55,60,8,10x
2015-09-23,15,29,44,45,58,12,2x
2015-09-27,11,33,36,51,59,6,4x
2015-09-30,33,37,42,53,68,6,4x
2015-10-04,36,41,47,47,56,25,2x
2015-10-08,31,45,47,53,68,9,2x
2015-10-12,9,24,25,26,39,21,4x
2015-10-17,10,39,39,55,57,24,5x
2015-10-20,4,9,38,56,64,10,
2015-10-25,2,45,50,61,64,24,2x
2015-10-28,33,40,53,54,63,23,4x
2015-11-01,7,17,24,36,63,18,3x
2015-11-05,10,16,17,22,24,11,10x
2015-11-08,3,29,35,59,67,12,3x
2015-11-13,16,22,24,37,52,17,
2015-11-18,4,30,41,55,62,21,4x
2015-11-22,20,33,39,57,61,18,10x
2015-11-26,3,16,33,52,64,22,5x
2015-11-29,14,18,49,58,58,4,4x
2015-12-04,19,26,54,60,65,14,5x
2015-12-08,8,23,36,45,64,18,3x
2015-12-13,14,22,36,45,66,2,5x
2015-12-18,32,32,47,66,67,20,
2015-12-22,8,23,32,42,69,5,2x
2015-12-26,2,16,43,45,47,2,
2015-12-30,4,21,24,44,55,4,3x
2016-01-04,16,27,48,51,61,1,4x
2016-01-07,18,27,43,45,69,18,
2016-01-12,15,23,34,41,67,4,2x
2016-01-17,10,12,21,51,54,10,
2016-01-22,16,26,26,35,49,11,
2016-01-26,31,33,45,66,68,18,10x
2016-01-30,2,6,23,39,50,5,
2016-02-03,5,12,19,25,39,25,
2016-02-07,2,36,36,38,46,23,5x
2016-02-12,5,25,33,48,61,16,2x
2016-02-15,17,22,24,58,61,2,4x
2016-02-19,1,7,7,19,32,18,
2016-02-23,35,58,59,63,67,26,2x
2016-02-27,12,12,13,35,41,20,3x
2016-03-02,9,22,34,42,56,17,2x
2016-03-06,4,19,27,37,52,2,5x
2016-03-10,3,5,21,36,50,13,10x
2016-03-13,31,35,37,62,63,22,
2016-03-17,6,10,45,54,68,25,4x
2016-03-20,10,18,30,49,67,18,5x
2016-03-23,4,12,14,28,48,20,
2016-03-28,13,15,16,16,35,13,2x
2016-04-02,7,13,22,30,49,11,
2016-04-05,9,12,46,50,58,5,10x
2016-04-10,6,23,34,36,54,1,
2016-04-13,2,23,25,34,42,9,
2016-04-18,22,34,41,51,60,2,3x
2016-04-22,8,19,29,65,68,10,
2016-04-25,18,39,44,46,68,6,4x
2016-04-28,13,21,42,42,62,11,
2016-05-01,3,14,29,31,60,18,3x
2016-05-05,2,5,28,59,66,22,
2016-05-10,15,17,36,39,60,19,10x
2016-05-15,24,26,32,41,64,15,3x
2016-05-18,10,28,29,39,44,21,3x
2016-05-23,19,23,39,45,47,19,10x
2016-05-28,10,26,39,52,69,25,5x
2016-06-01,15,35,59,60,68,16,3x
2016-06-06,23,24,33,35,49,23,5x
2016-06-11,5,40,46,54,56,3,3x
2016-06-14,20,37,43,62,69,17,2x
2016-06-17,9,15,39,56,67,26,4x
2016-06-21,2,4,6,66,69,25,3x
2016-06-24,8,9,14,20,66,23,10x
2016-06-28,4,7,11,25,28,13,5x
2016-07-03,7,14,33,48,66,6,5x
2016-07-07,8,12,46,48,62,15,
2016-07-12,5,12,39,40,56,7,
2016-07-16,12,18,30,39,52,9,3x
2016-07-21,5,33,34,42,50,23,5x
2016-07-24,10,12,21,37,39,1,
2016-07-29,5,37,45,57,63,21,10x
2016-08-02,10,16,24,27,36,19,
2016-08-07,14,22,45,57,68,20,
2016-08-12,11,42,46,46,58,26,4x
2016-08-15,2,2,32,33,39,23,
2016-08-20,9,13,28,53,62,20,10x
2016-08-24,35,44,52,62,63,21,
2016-08-27,2,17,33,34,64,14,5x
2016-08-30,2,4,46,48,57,21,
2016-09-04,2,14,20,53,60,18,
2016-09-09,8,10,19,43,60,14,2x
2016-09-12,6,8,11,21,45,4,3x
2016-09-15,3,12,15,24,39,6,2x
2016-09-20,1,3,13,24,39,1,5x
2016-09-23,6,9,39,46,69,25,4x
2016-09-27,11,14,26,30,45,12,
2016-09-30,4,34,41,61,62,16,3x
2016-10-03,25,52,57,67,68,24,10x
2016-10-06,3,12,25,32,57,23,4x
2016-10-10,6,7,34,54,69,3,3x
2016-10-13,18,24,34,42,43,22,
2016-10-18,10,17,40,44,46,25,
2016-10-21,10,10,31,38,59,6,5x
2016-10-25,3,23,28,48,65,5,
2016-10-28,4,7,37,42,63,25,5x
2016-11-02,7,7,12,23,24,1,10x
2016-11-05,9,17,50,53,61,6,5x
2016-11-08,1,14,52,62,65,11,5x
2016-11-13,30,38,54,58,62,7,4x
2016-11-17,22,23,51,62,64,15,
2016-11-21,4,5,20,22,69,2,
2016-11-25,17,40,41,49,64,19,
2016-11-28,5,43,43,63,68,18,
2016-12-02,14,22,23,31,69,22,10x
2016-12-05,23,43,53,67,69,7,
2016-12-10,7,43,62,63,66,2,10x
2016-12-15,28,35,58,61,68,8,
2016-12-19,13,15,42,45,54,22,2x
2016-12-23,23,33,35,44,60,7,4x
2016-12-26,12,16,25,29,53,5,
2016-12-29,21,42,50,54,68,7,2x
2017-01-01,21,40,65,67,69,8,3x
2017-01-05,2,3,41,46,46,8,3x
2017-01-08,23,36,53,63,68,14,
2017-01-12,11,36,55,66,66,10,4x
2017-01-15,3,17,52,64,65,1,
2017-01-19,17,32,33,51,69,15,2x
2017-01-22,3,6,9,28,34,10,4x
2017-01-27,5,20,42,51,59,20,
2017-01-30,6,38,42,54,63,11,3x
2017-02-02,10,21,40,47,55,14,4x
2017-02-05,12,15,16,17,63,15,3x
2017-02-09,4,23,37,63,69,5,5x
2017-02-13,44,59,60,60,69,23,
2017-02-17,19,32,41,59,67,18,
2017-02-20,10,11,46,57,66,8,2x
2017-02-25,2,7,49,50,55,26,3x
2017-03-02,8,13,21,27,59,20,4x
2017-03-06,3,29,42,52,62,6,5x
2017-03-11,3,41,46,55,60,12,10x
2017-03-14,2,8,16,25,35,22,
2017-03-17,3,33,42,62,69,6,10x
2017-03-21,8,10,40,55,60,7,5x
2017-03-25,18,26,43,50,65,26,
2017-03-29,9,10,47,49,69,3,2x
2017-04-02,29,40,54,55,64,6,
2017-04-07,8,38,48,50,52,15,
2017-04-11,1,8,52,58,60,26,2x
2017-04-16,10,13,17,47,48,18,
2017-04-20,19,45,48,49,51,17,2x
2017-04-24,1,12,23,45,57,20,2x
2017-04-28,7,11,21,24,64,7,10x
2017-05-01,3,36,41,45,63,16,
2017-05-05,3,31,58,64,68,1,
2017-05-10,4,15,18,20,53,25,
2017-05-14,8,10,14,22,48,2,5x
2017-05-17,9,38,47,51,69,22,
2017-05-22,11,21,51,58,64,22,
2017-05-27,23,36,44,53,65,18,10x
2017-05-30,19,34,38,44,55,15,10x
2017-06-02,45,54,61,62,68,23,10x
2017-06-07,7,10,34,47,68,21,4x
2017-06-11,8,9,32,41,69,12,
2017-06-14,28,34,45,62,68,7,2x
2017-06-17,7,35,50,56,66,11,4x
2017-06-21,5,5,13,27,56,20,4x
2017-06-25,30,31,48,52,69,4,10x
2017-06-29,13,28,29,40,62,13,
2017-07-02,13,27,27,31,61,9,3x
2017-07-07,8,16,25,47,65,26,10x
2017-07-10,5,12,26,32,46,26,4x
2017-07-13,4,5,25,30,36,15,
2017-07-16,7,8,10,44,45,26,4x
2017-07-19,1,19,44,60,67,17,2x
2017-07-23,15,30,36,42,48,17,
2017-07-28,3,6,12,50,63,7,
2017-08-01,3,4,12,29,55,19,
2017-08-06,23,39,47,49,56,21,10x
2017-08-10,5,16,16,25,33,6,
2017-08-14,4,26,30,33,61,13,
2017-08-18,32,34,36,49,65,18,
2017-08-21,22,35,43,53,63,22,10x
2017-08-25,29,33,57,64,68,21,3x
2017-08-28,14,19,36,39,68,8,10x
2017-08-31,5,13,30,38,54,23,3x
2017-09-03,21,32,37,38,46,25,
2017-09-06,10,29,43,52,55,26,
2017-09-10,17,24,24,36,43,9,2x
2017-09-13,6,26,35,40,65,15,
2017-09-16,11,29,30,32,61,17,2x
2017-09-20,2,4,12,16,49,9,
2017-09-25,23,31,42,47,48,24,
2017-09-28,10,19,23,30,51,10,4x
2017-10-03,9,22,29,43,58,7,10x
2017-10-06,16,31,56,63,67,22,
2017-10-10,3,12,15,27,64,17,3x
2017-10-15,20,21,29,48,55,15,2x
2017-10-18,18,32,56,59,62,14,
2017-10-22,23,25,50,60,63,6,
2017-10-26,4,9,26,33,56,5,
2017-10-29,1,5,8,35,43,17,
2017-11-01,1,5,6,33,63,23,
2017-11-05,1,5,17,18,48,14,4x
2017-11-08,28,36,55,56,67,20,10x
2017-11-13,7,17,18,31,44,24,5x
2017-11-17,16,16,23,25,56,7,10x
2017-11-21,11,22,27,36,65,12,
2017-11-24,6,22,28,53,54,9,3x
2017-11-28,15,38,49,52,56,3,2x
2017-12-01,9,9,14,55,65,1,
2017-12-06,2,36,44,46,66,1,10x
2017-12-09,29,49,60,67,68,9,
2017-12-13,5,36,37,38,40,11,3x
2017-12-18,17,29,42,64,65,22,3x
2017-12-21,11,19,28,41,65,12,4x
2017-12-25,3,30,38,46,60,17,5x
2017-12-29,10,50,57,62,64,8,3x
2018-01-01,23,28,39,40,66,7,4x
2018-01-05,6,20,30,35,44,20,
2018-01-09,8,14,19,36,49,14,3x
2018-01-14,15,24,29,53,59,24,
2018-01-19,10,14,49,54,67,6,4x
2018-01-23,13,34,45,54,69,15,10x
2018-01-28,27,34,48,50,56,26,3x
2018-02-01,3,19,31,43,48,20,4x
2018-02-06,2,7,22,23,25,22,4x
2018-02-11,4,16,31,54,61,7,
2018-02-15,3,8,24,42,63,22,10x
2018-02-20,17,30,52,56,67,25,2x
2018-02-23,8,26,32,35,53,23,5x
2018-02-27,20,40,43,56,57,1,10x
2018-03-03,1,12,40,59,60,10,
2018-03-06,7,14,22,39,55,19,5x
2018-03-11,8,32,37,48,62,25,
2018-03-14,13,28,34,50,68,25,4x
2018-03-19,16,38,40,55,62,17,4x
2018-03-22,14,15,37,38,39,26,2x
2018-03-27,5,8,29,33,58,4,
2018-03-31,17,44,44,46,61,25,
2018-04-05,13,32,41,48,62,7,10x
2018-04-08,34,38,44,63,66,26,
2018-04-12,3,33,36,53,55,1,
2018-04-16,37,40,41,49,57,11,10x
2018-04-19,4,12,41,42,51,7,
2018-04-24,7,8,29,31,55,10,3x
2018-04-28,5,22,26,44,54,16,
2018-05-03,9,10,21,24,64,14,
2018-05-06,8,16,30,36,37,22,10x
2018-05-11,5,27,28,56,60,13,4x
2018-05-15,4,25,27,36,44,2,3x
2018-05-19,3,5,36,41,44,2,10x
2018-05-23,9,46,66,68,69,9,
2018-05-27,8,20,25,25,37,6,
2018-05-30,4,5,14,41,41,20,2x
2018-06-04,3,12,19,20,50,11,5x
2018-06-08,5,26,26,29,30,3,
2018-06-11,21,27,44,48,52,19,2x
2018-06-14,25,25,35,38,67,23,
2018-06-17,15,22,24,39,60,17,
2018-06-22,1,40,51,62,67,17,
2018-06-25,22,38,39,45,55,5,10x
2018-06-30,15,21,42,46,59,5,
2018-07-04,18,50,53,57,68,20,3x
2018-07-09,6,31,44,63,69,14,
2018-07-13,12,13,28,31,66,16,
2018-07-18,3,16,35,40,55,1,10x
2018-07-23,2,7,14,29,32,18,
2018-07-28,4,6,12,16,52,21,2x
2018-07-31,16,24,29,44,52,24,5x
2018-08-04,18,31,31,41,65,3,3x
2018-08-08,6,32,32,40,62,14,
2018-08-13,11,31,32,33,58,17,5x
2018-08-16,2,2,26,38,46,21,10x
2018-08-19,5,25,31,51,53,9,4x
2018-08-22,8,17,18,43,43,11,3x
2018-08-25,19,26,28,43,46,17,
2018-08-30,4,19,24,33,66,6,
2018-09-02,8,36,38,45,61,5,4x
2018-09-06,10,26,47,49,67,26,
2018-09-10,1,45,47,50,52,6,
2018-09-15,10,20,21,26,56,13,4x
2018-09-18,5,15,27,66,67,19,10x
2018-09-21,5,20,56,56,67,13,4x
2018-09-26,30,35,50,58,69,9,10x
2018-10-01,28,32,38,61,68,11,
2018-10-05,9,14,23,47,51,15,5x
2018-10-10,10,20,29,33,41,9,
2018-10-15,5,29,36,46,62,10,2x
2018-10-19,40,53,55,56,61,22,
2018-10-24,29,35,38,38,43,21,10x
2018-10-29,1,3,42,42,56,21,
2018-11-02,7,20,29,48,66,14,
2018-11-07,4,10,13,39,41,2,3x
2018-11-10,35,38,45,63,64,20,
2018-11-14,17,25,30,53,57,11,
2018-11-19,6,18,18,28,42,4,
2018-11-24,5,34,44,55,60,18,10x
2018-11-27,13,17,54,54,58,13,
2018-12-02,4,6,16,31,66,23,4x
2018-12-06,1,11,14,42,52,11,5x
2018-12-10,8,22,47,62,68,6,2x
2018-12-14,20,30,48,50,62,16,
2018-12-18,19,25,25,30,57,7,4x
2018-12-23,10,13,30,35,54,17,10x
2018-12-26,27,36,47,47,68,21,
2018-12-30,17,22,29,33,41,19,
2019-01-04,14,16,25,40,56,11,2x
2019-01-07,10,28,32,41,63,20,3x
2019-01-11,12,32,34,42,68,21,4x
2019-01-16,6,34,50,57,64,16,10x
2019-01-21,4,32,33,37,56,12,
2019-01-25,12,16,17,36,62,19,4x
2019-01-28,3,7,49,58,68,24,10x
2019-02-01,2,21,38,40,67,25,10x
2019-02-06,7,29,34,60,65,10,2x
2019-02-10,5,28,34,43,68,23,
2019-02-14,3,56,62,63,68,26,10x
2019-02-19,3,7,21,41,45,8,2x
2019-02-22,1,14,18,27,45,2,2x
2019-02-27,8,27,31,34,46,4,3x
2019-03-02,8,19,24,28,41,16,
2019-03-05,21,46,51,56,57,4,4x
2019-03-09,28,34,43,46,69,26,
2019-03-12,7,10,24,33,44,19,10x
2019-03-15,30,55,66,66,68,23,
2019-03-19,17,23,30,33,42,21,
2019-03-24,4,4,12,35,65,10,3x
2019-03-28,5,6,11,61,63,5,3x
2019-03-31,29,36,44,54,61,23,5x
2019-04-03,23,55,57,62,62,9,
2019-04-08,14,24,48,48,63,7,
2019-04-11,4,23,24,43,45,9,
2019-04-15,3,20,24,47,56,26,4x
2019-04-18,16,20,30,46,48,25,
2019-04-23,8,16,27,36,51,20,3x
2019-04-28,20,51,54,57,65,6,5x
2019-05-02,6,38,39,53,68,6,
2019-05-07,4,8,17,32,62,18,10x
2019-05-10,23,43,47,62,69,20,10x
2019-05-13,12,49,55,63,64,5,5x
2019-05-18,4,8,13,21,27,25,4x
2019-05-23,9,23,36,50,59,17,
2019-05-27,1,10,18,46,53,21,3x
2019-06-01,8,16,57,61,65,15,5x
2019-06-04,14,24,34,44,62,16,5x
2019-06-07,37,37,49,67,68,20,10x
2019-06-10,2,21,39,58,61,9,10x
2019-06-14,2,3,33,34,42,22,5x
2019-06-18,4,24,32,45,59,18,
2019-06-21,6,38,46,58,60,21,2x
2019-06-26,26,30,34,49,67,10,2x
2019-06-30,2,16,23,54,57,25,4x
2019-07-04,7,32,35,59,63,8,
2019-07-07,4,5,12,38,67,8,
2019-07-12,7,35,39,39,47,19,
2019-07-16,2,30,35,39,55,16,2x
2019-07-21,17,34,42,50,52,22,2x
2019-07-26,12,18,42,46,57,12,
2019-07-29,1,19,37,39,52,3,
2019-08-03,1,30,44,47,63,16,
2019-08-07,13,28,50,58,59,11,
2019-08-10,15,31,32,48,65,13,
2019-08-14,20,26,45,57,63,1,4x
2019-08-18,3,9,11,16,61,22,4x
2019-08-21,2,2,16,30,68,10,4x
2019-08-25,6,27,38,38,50,3,3x
2019-08-30,6,28,39,43,58,20,5x
2019-09-04,14,23,32,44,63,10,2x
2019-09-07,1,3,49,58,64,18,10x
2019-09-10,14,23,28,51,63,13,4x
2019-09-14,2,5,17,20,65,1,4x
2019-09-18,28,32,37,55,68,19,2x
2019-09-22,8,40,45,56,67,12,2x
2019-09-25,7,8,13,55,65,22,10x
2019-09-29,4,12,29,39,58,2,3x
2019-10-03,32,33,50,56,61,13,
2019-10-07,7,20,26,30,69,11,
2019-10-12,14,30,35,36,41,8,3x
2019-10-15,6,14,20,37,51,16,3x
2019-10-19,17,18,20,22,39,4,
2019-10-23,1,10,47,54,64,2,10x
2019-10-26,7,39,42,64,67,21,2x
2019-10-29,9,16,33,47,59,16,
2019-11-03,12,15,26,40,42,23,10x
2019-11-06,5,28,28,43,68,19,
2019-11-09,31,31,54,55,55,13,
2019-11-14,9,24,65,66,68,19,
2019-11-19,22,28,33,42,54,14,5x
2019-11-23,11,23,23,34,63,24,
2019-11-28,7,21,23,34,35,2,10x
2019-12-02,9,30,58,64,66,3,
2019-12-07,21,33,48,56,63,7,2x
2019-12-12,12,49,53,60,63,25,
2019-12-15,8,23,24,49,64,18,2x
2019-12-19,11,12,18,24,68,5,2x
2019-12-22,1,18,28,67,67,16,5x
2019-12-25,18,29,58,60,65,15,
2019-12-29,13,18,37,66,68,3,2x
2020-01-01,2,7,31,43,68,26,4x
2020-01-04,6,26,44,49,56,22,3x
2020-01-08,16,22,47,51,60,14,4x
2020-01-11,14,23,44,56,57,8,
2020-01-14,3,33,54,55,69,21,
2020-01-19,15,34,43,45,56,11,4x
2020-01-23,8,11,20,31,62,19,3x
2020-01-28,26,29,43,44,47,7,
2020-01-31,13,14,26,26,55,10,
2020-02-04,15,28,40,44,58,15,
2020-02-08,1,28,34,49,60,11,
2020-02-11,17,27,30,40,44,26,4x
2020-02-14,19,25,48,52,63,6,
2020-02-18,3,17,36,43,53,19,5x
2020-02-23,9,11,24,42,42,20,2x
2020-02-27,11,19,28,30,63,3,
2020-03-03,27,44,45,48,52,8,3x
2020-03-08,44,46,47,65,66,6,
2020-03-11,9,17,19,29,69,13,3x
2020-03-15,7,52,53,58,62,16,4x
2020-03-18,12,18,26,34,53,2,
2020-03-22,2,13,57,60,64,23,10x
2020-03-27,23,32,51,56,63,26,
2020-04-01,1,12,26,48,69,16,2x
2020-04-04,11,31,43,54,61,18,10x
2020-04-07,4,22,32,49,67,15,4x
2020-04-12,4,28,32,53,56,16,4x
2020-04-16,7,10,18,27,57,13,3x
2020-04-21,12,12,27,36,54,5,4x
2020-04-24,4,29,33,34,49,17,
2020-04-29,11,12,13,29,63,20,2x
2020-05-03,7,12,19,20,29,15,3x
2020-05-08,30,31,34,35,64,11,
2020-05-13,9,18,40,49,53,11,2x
2020-05-16,10,14,33,35,64,21,2x
2020-05-21,5,36,47,47,48,2,4x
2020-05-24,1,18,24,44,50,3,10x
2020-05-28,12,13,36,55,60,6,2x
2020-06-02,5,15,27,43,45,13,4x
2020-06-07,17,39,49,58,67,22,2x
2020-06-10,27,63,63,64,68,2,
2020-06-13,47,56,61,67,67,19,5x
2020-06-16,5,28,34,37,42,25,4x
2020-06-21,2,30,31,57,65,26,4x
2020-06-25,6,17,51,57,60,17,5x
2020-06-28,8,15,21,33,53,12,
2020-07-02,22,45,47,51,65,25,
2020-07-06,13,17,21,37,39,7,
2020-07-10,6,20,23,34,63,21,
2020-07-13,35,40,41,56,58,20,
2020-07-18,10,18,32,61,63,26,4x
2020-07-23,26,28,29,43,46,12,3x
2020-07-26,18,31,39,47,55,17,2x
2020-07-30,31,34,51,55,56,6,
2020-08-04,8,29,50,64,67,21,
2020-08-08,19,37,44,59,63,14,5x
2020-08-13,4,8,14,55,59,3,10x
2020-08-16,8,11,47,60,64,10,4x
2020-08-21,3,7,8,44,44,16,3x
2020-08-24,11,35,45,52,68,5,3x
2020-08-28,22,26,35,40,59,7,3x
2020-09-01,2,23,41,45,58,12,
2020-09-05,27,43,56,58,69,11,2x
2020-09-09,34,41,43,55,64,26,
2020-09-14,23,25,25,30,44,16,5x
2020-09-19,13,20,36,36,53,1,5x
2020-09-22,7,9,37,45,47,6,
2020-09-26,28,30,36,51,65,13,10x
2020-10-01,2,13,16,31,36,7,2x
2020-10-05,5,17,27,28,45,26,10x
2020-10-10,18,23,38,42,53,14,4x
2020-10-14,18,18,31,47,68,19,10x
2020-10-17,14,16,18,49,53,11,2x
2020-10-22,34,39,57,59,69,8,3x
2020-10-26,3,32,39,40,48,4,
2020-10-29,38,44,49,58,66,14,4x
2020-11-01,22,26,30,31,54,9,3x
2020-11-05,4,8,41,48,66,24,10x
2020-11-08,1,16,20,42,60,19,5x
2020-11-13,2,6,16,33,57,25,
2020-11-18,6,11,35,37,37,10,4x
2020-11-22,14,26,42,48,52,23,
2020-11-27,4,12,46,60,62,14,5x
2020-11-30,4,25,51,60,68,9,2x
2020-12-04,13,16,21,30,48,4,
2020-12-07,14,54,55,61,65,6,4x
2020-12-12,11,21,30,33,35,12,10x
2020-12-16,17,19,31,32,35,23,10x
2020-12-20,20,21,24,52,54,8,2x
